,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
375,Pochutla,15.74,-96.47,297.04,91,100,1.74,MX,1601452023
376,Provideniya,64.38,-173.3,274.54,88,0,0.8,RU,1601451963
377,Mayumba,-3.43,10.66,298.54,70,100,2.09,GA,1601452023
378,Storebø,60.09,5.23,285.37,100,75,4.1,NO,1601452023
379,Saint John,45.27,-66.07,292.15,100,90,4.6,CA,1601452024
380,Uusikaupunki,60.8,21.41,283.15,100,90,2.6,FI,1601452025
381,Vangaindrano,-23.35,47.6,300.52,55,0,5.41,MG,1601452025
382,Terney,45.05,136.61,286.59,63,100,0.31,RU,1601452025
383,El Porvenir,13.76,-87.35,293.15,100,75,1.0,HN,1601452025
384,Los Llanos de Aridane,28.66,-17.92,295.15,64,40,4.1,ES,1601452026
385,Makhachkala,42.98,47.5,294.15,49,27,13.0,RU,1601451922
386,College,64.86,-147.8,279.15,70,40,3.1,US,1601452027
387,Elk Point,42.68,-96.68,290.37,49,98,2.96,US,1601452027
388,Srikakulam,18.3,83.9,300.3,79,100,4.34,IN,1601452027
389,Ranau,5.95,116.66,305.15,66,20,2.6,MY,1601452027
390,Zhuhai,22.28,113.57,304.15,83,40,3.6,CN,1601451577
391,Hanko,59.83,22.95,285.93,90,0,0.45,FI,1601452028
392,Mount Gambier,-37.83,140.77,286.15,82,75,7.7,AU,1601452028
393,La Ronge,55.1,-105.28,282.15,66,90,8.7,CA,1601451991
394,West Bay,19.37,-81.42,300.93,86,34,0.45,KY,1601452028
395,Jiexiu,37.02,111.91,294.22,55,100,2.59,CN,1601451977
396,Vazhiny,60.96,34.02,287.35,77,28,1.15,RU,1601452030
397,Del Rio,29.36,-100.9,287.15,54,1,2.54,US,1601452030
398,Chumikan,54.72,135.31,284.09,64,0,5.68,RU,1601452030
399,Athani,16.73,75.07,301.97,59,38,4.09,IN,1601452030
400,High Level,58.52,-117.14,276.15,93,1,2.6,CA,1601452031
401,Asău,46.43,26.4,283.71,94,100,4.58,RO,1601452031
402,Río Tercero,-32.17,-64.11,283.71,62,0,1.24,AR,1601452031
403,Yako,12.97,-2.27,300.38,68,55,5.78,BF,1601452032
404,Safaga,26.73,33.94,307.15,24,3,5.1,EG,1601452032
405,Farafangana,-22.82,47.83,299.38,62,0,5.65,MG,1601452032
406,Isangel,-19.55,169.27,294.73,78,36,8.67,VU,1601451996
407,Upata,8.01,-62.4,298.15,83,100,0.45,VE,1601452032
408,Camacha,33.08,-16.33,294.15,73,75,4.6,PT,1601452033
409,Honiara,-9.43,159.95,303.15,74,20,4.6,SB,1601451782
410,Ferreira do Alentejo,38.05,-8.03,286.15,87,97,3.1,PT,1601452033
411,Aykhal,66.0,111.5,271.15,50,75,2.0,RU,1601452033
412,Shenjiamen,29.96,122.3,295.51,73,0,6.77,CN,1601452034
413,Miranda,3.25,-76.23,293.15,88,75,1.0,CO,1601452034
414,Camaná,-16.62,-72.71,288.6,79,66,2.43,PE,1601452034
415,Kupang,-10.17,123.58,305.15,49,20,3.1,ID,1601452034
416,Bariloche,-41.15,-71.31,277.15,80,75,10.3,AR,1601452035
417,San Martín,-33.08,-68.47,290.15,23,0,2.1,AR,1601451996
418,Whitianga,-36.83,175.7,283.71,78,1,0.45,NZ,1601452035
419,Guerrero Negro,27.98,-114.06,299.16,50,0,2.08,MX,1601452035
420,Sistranda,63.73,8.83,285.15,87,20,2.6,NO,1601451950
421,Gore,-46.1,168.94,282.04,91,93,3.58,NZ,1601452036
422,Lázaro Cárdenas,17.96,-102.2,299.71,79,100,2.62,MX,1601452036
423,Sur,22.57,59.53,307.39,33,0,2.03,OM,1601451839
424,Canto do Buriti,-8.11,-42.94,296.15,58,0,3.14,BR,1601452037
425,Ardakān,32.31,54.02,294.15,22,40,1.0,IR,1601452037
426,Hope,33.67,-93.59,286.15,76,1,2.1,US,1601452037
427,Wrocław,51.1,17.03,286.48,93,90,4.6,PL,1601451956
428,Sechura,-5.56,-80.82,289.64,84,96,3.2,PE,1601452044
429,Lovozero,68.0,35.01,283.6,68,83,1.23,RU,1601451962
430,Champerico,14.3,-91.92,292.04,96,92,2.46,GT,1601452044
431,Plaridel,14.89,120.86,306.15,66,40,4.6,PH,1601451992
432,Beloha,-25.17,45.05,298.94,61,96,6.58,MG,1601452045
433,Constantine,36.37,6.61,296.15,38,23,0.5,DZ,1601451879
434,Faanui,-16.48,-151.75,299.06,79,2,10.6,PF,1601452046
435,Strezhevoy,60.73,77.59,280.15,87,90,4.0,RU,1601452047
436,Boksitogorsk,59.47,33.85,286.16,80,2,2.18,RU,1601452047
437,Salalah,17.02,54.09,302.15,66,20,3.6,OM,1601452047
438,San Policarpo,12.18,125.51,302.4,74,100,2.44,PH,1601452047
439,Areia Branca,-4.96,-37.14,294.59,86,0,5.94,BR,1601452048
440,Hambantota,6.12,81.12,301.15,88,75,7.2,LK,1601452048
441,Bajil,15.06,43.29,308.49,41,91,1.78,YE,1601452048
442,Leh,34.17,77.58,285.46,27,0,2.68,IN,1601451775
443,Verkhoyansk,67.54,133.38,276.61,66,62,5.36,RU,1601451962
444,Fortuna,40.6,-124.16,288.15,100,90,0.85,US,1601452049
445,Colchester,51.89,0.9,285.37,100,100,4.99,GB,1601452049
446,Kieta,-6.22,155.63,299.86,81,50,3.17,PG,1601452050
447,Iquitos,-3.75,-73.25,294.27,99,98,1.01,PE,1601452050
448,Avera,33.19,-82.53,286.15,74,1,3.6,US,1601452050
449,Nyurba,63.28,118.33,275.55,74,100,1.21,RU,1601452050
450,Wadena,46.44,-95.14,282.15,81,75,3.6,US,1601452051
451,Pak Phanang,8.35,100.2,306.15,59,40,4.1,TH,1601452051
452,Kaka,37.35,59.61,293.66,22,0,2.27,TM,1601452051
453,Liverpool,53.41,-2.98,284.15,87,20,6.7,GB,1601452051
454,Kumla,59.13,15.14,287.59,93,90,1.0,SE,1601452052
455,Dingle,11.0,122.67,302.13,80,87,1.84,PH,1601452052
456,Havre-St-Pierre,50.23,-63.6,287.15,100,90,1.5,CA,1601452052
457,Cap-aux-Meules,47.38,-61.86,289.56,95,31,10.04,CA,1601452052
458,Yingkou,40.66,122.23,291.24,42,0,4.85,CN,1601451834
459,Abu Kamal,34.45,40.92,306.7,18,0,3.79,SY,1601451969
460,Chimoré,-16.98,-65.13,295.26,74,0,0.33,BO,1601452053
461,Qasigiannguit,68.82,-51.19,270.15,73,87,3.1,GL,1601452053
462,Meulaboh,4.14,96.13,302.99,69,99,5.64,ID,1601451949
463,Fécamp,49.76,0.37,288.15,93,75,4.1,FR,1601452054
464,Marsaxlokk,35.84,14.54,297.59,69,20,2.6,MT,1601452054
465,Port Lincoln,-34.73,135.87,287.64,73,74,6.87,AU,1601451998
466,Drayton Valley,53.22,-114.99,276.88,73,0,3.23,CA,1601452055
467,Fuerte Olimpo,-21.04,-57.87,298.4,46,0,1.96,PY,1601451995
468,San Vicente,-26.62,-54.13,294.88,68,11,1.1,AR,1601452055
469,Souillac,-20.52,57.52,299.15,65,75,7.2,MU,1601452056
470,Marzuq,14.4,46.47,303.89,19,10,1.13,YE,1601452056
471,Mbandaka,0.05,18.26,298.32,84,95,0.27,CD,1601452056
472,Sakaiminato,35.55,133.23,295.15,83,75,2.1,JP,1601452056
473,Sovetskaya,44.78,41.17,288.15,6,100,12.96,RU,1601452057
474,Quryq,43.2,51.65,292.59,26,0,8.25,KZ,1601452057
475,Salme,28.04,85.09,302.15,62,40,3.6,NP,1601452057
476,Nortelândia,-14.45,-56.8,298.17,41,97,1.15,BR,1601452057
477,Zhaotong,27.32,103.72,292.29,76,96,2.19,CN,1601451521
478,Sept-Îles,50.2,-66.38,285.15,100,90,1.0,CA,1601452058
479,Imeni Poliny Osipenko,52.42,136.49,283.18,68,0,0.12,RU,1601452058
480,Itarema,-2.92,-39.92,299.21,71,93,7.86,BR,1601452058
481,Kingman,35.19,-114.05,295.37,17,1,1.5,US,1601452059
482,Coos Bay,43.37,-124.22,286.15,100,90,2.1,US,1601451868
483,Sobolevo,54.43,31.9,286.93,64,57,5.87,RU,1601452059
484,Constitución,-35.33,-72.42,282.58,82,100,3.25,CL,1601452059
485,Dali,25.7,100.18,298.21,52,55,2.19,CN,1601452059
486,Port Keats,-14.25,129.55,302.39,68,54,4.65,AU,1601452060
487,Oistins,13.07,-59.53,301.15,83,40,9.8,BB,1601452060
488,Suntar,62.14,117.63,276.36,69,100,1.52,RU,1601451963
489,Kodinsk,58.69,99.18,278.3,61,100,3.42,RU,1601452061
490,Aitape,-3.14,142.35,301.14,77,99,2.69,PG,1601452061
491,Tiarei,-17.53,-149.33,300.15,69,20,1.5,PF,1601452061
492,Serowe,-22.38,26.72,293.05,69,100,7.19,BW,1601452062
493,Soe,-9.86,124.28,300.9,40,99,4.62,ID,1601452062
494,Bonavista,48.65,-53.11,289.39,91,92,6.98,CA,1601451986
495,Pangnirtung,66.15,-65.71,269.42,86,1,3.31,CA,1601451991
496,Auki,-8.77,160.7,299.83,82,32,3.07,SB,1601451996
497,Bathsheba,13.22,-59.52,301.15,83,40,9.8,BB,1601452063
498,Zapolyarnyy,69.42,30.81,283.15,93,75,5.1,RU,1601452063
499,Fort Nelson,58.81,-122.7,275.15,80,20,0.88,CA,1601451991
500,Kutum,14.2,24.67,301.39,44,100,5.82,SD,1601452064
501,La Sarre,48.8,-79.2,281.43,96,100,2.39,CA,1601452064
502,Sorong,-0.88,131.25,301.81,73,100,3.26,ID,1601452046
503,Saint-Médard-en-Jalles,44.9,-0.72,284.82,100,20,1.61,FR,1601452065
504,Gornopravdinsk,60.05,69.9,283.18,87,100,2.35,RU,1601452065
505,Coquimbo,-29.95,-71.34,282.15,81,0,2.6,CL,1601452066
506,Bonthe,7.53,-12.51,298.92,86,68,0.92,SL,1601452066
507,Palāsa,18.77,84.42,299.58,86,100,1.37,IN,1601452009
508,Tommot,58.96,126.29,282.4,68,100,1.85,RU,1601452066
509,Maceió,-9.67,-35.74,294.15,94,75,1.0,BR,1601452067
510,Douentza,15.0,-2.95,306.03,32,44,0.56,ML,1601452067
511,Wanning,18.8,110.4,303.66,69,90,1.96,CN,1601452067
512,Yerbogachën,61.28,108.01,276.85,64,39,2.65,RU,1601452067
513,Bako,5.78,36.57,295.18,81,59,0.43,ET,1601451972
514,Andenes,69.31,16.12,282.15,100,40,2.1,NO,1601452068
515,Polson,47.69,-114.16,283.15,61,0,1.31,US,1601452068
516,Airai,-8.93,125.41,296.25,57,35,2.13,TL,1601452068
517,Rosendal,59.99,6.01,285.37,94,100,1.42,NO,1601452069
518,Corinth,37.94,22.96,295.93,46,0,4.92,GR,1601452069
519,Linxia Chengguanzhen,35.6,103.21,285.78,78,100,2.38,CN,1601451792
520,Mae Sai,20.43,99.88,303.15,70,75,1.5,TH,1601452069
521,Harper,4.38,-7.72,298.4,88,100,5.29,LR,1601452070
522,Leer,8.3,30.14,300.18,72,91,3.72,SS,1601452070
523,Tongzi,28.78,105.09,300.41,56,51,1.42,CN,1601452070
524,Izamal,20.93,-89.02,298.15,93,16,0.92,MX,1601452070
525,Brigantine,39.41,-74.36,292.04,93,90,3.1,US,1601452071
526,Lata,40.16,-8.33,290.93,89,100,0.83,PT,1601452071
527,Jacareacanga,-6.22,-57.75,297.06,72,99,0.58,BR,1601452071
528,Baculin,7.45,126.58,302.52,67,1,1.94,PH,1601452072
529,Bandarbeyla,9.49,50.81,302.33,61,74,9.04,SO,1601452072
530,Veshkayma,54.05,47.13,288.52,58,100,3.66,RU,1601452072
531,Anadyr,64.75,177.48,278.15,75,100,4.0,RU,1601452072
532,Gladstone,-23.85,151.25,295.15,56,17,5.1,AU,1601452073
533,Andrushivka,50.02,29.02,286.02,91,100,6.16,UA,1601452073
534,Ubari,26.59,12.78,307.73,13,0,5.81,LY,1601452073
535,Fort Myers Beach,26.45,-81.95,297.15,100,75,4.06,US,1601452073
536,Luwuk,-0.95,122.79,301.13,73,84,2.39,ID,1601452074
537,Dhārchula,29.85,80.53,301.02,37,0,2.79,IN,1601452074
538,Plettenberg Bay,-34.05,23.37,288.8,54,0,2.26,ZA,1601452074
539,Altay,47.87,88.12,280.59,53,57,3.62,CN,1601451976
540,Panguipulli,-39.63,-72.33,279.15,87,90,5.1,CL,1601452075
541,Palu,-0.89,119.87,302.37,68,89,1.24,ID,1601451913
542,Olafsvik,64.89,-23.71,277.03,81,68,3.83,IS,1601452075
543,Craig,40.52,-107.55,280.15,55,1,1.2,US,1601452075
544,San Fernando del Valle de Catamarca,-28.47,-65.79,284.82,45,0,1.79,AR,1601452076
545,Husavik,66.04,-17.34,277.15,86,75,4.6,IS,1601452076
546,Kasongo-Lunda,-6.47,16.82,299.7,68,94,0.84,CD,1601452077
547,Colares,38.8,-9.45,290.93,88,75,3.6,PT,1601452077
548,Newark,40.74,-74.17,295.37,94,90,9.3,US,1601452077
549,North Bend,43.41,-124.22,286.15,100,90,2.6,US,1601452078
550,Singaraja,-8.11,115.09,302.5,62,51,0.69,ID,1601451996
551,Bryan,30.67,-96.37,289.15,51,1,2.1,US,1601451987
552,Noumea,-22.28,166.46,293.15,64,13,7.2,NC,1601451975
553,Madimba,-10.4,40.33,301.15,61,75,5.1,TZ,1601452079
554,Vesele,47.01,34.91,291.18,79,100,6.91,UA,1601452079
